fire,aspect,elev,dev_ne,slope,tpi,hli
Buffalo,South,1991.69921875,0.9707375168800354,89.99861145019531,5.035400390625e-4,0.42306768894195557
Buffalo,Flat,1914.411865234375,0.798525333404541,89.98883819580078,0.037811279296875,0.4180563688278198
Buffalo,North,2023.80029296875,1.2951934337615967,89.988800048828125,-0.20806884765625,0.4119945764541626
Maple,Flat,2092.191162109375,1,24.9907169342041,-3.0517578125e-5,1.2502288818359375
Maple,South,2174.111328125,0.04946756362915039,89.9962387084961,-0.0322265625,0.2784996032714844
Maple,North,2161.04638671875,1.7985877990722656,89.99751281738281,-0.027435302734375,0.3323383927345276
Berry-Huck,South,2088.696044921875,0.23268043994903564,89.99695587158203,0.22442626953125,0.3403904438018799
Berry-Huck,Flat,2142.14453125,0.5502426624298096,89.98738098144531,0.466522216796875,0.3967272639274597
Berry-Huck,North,2211.64794921875,1.5138108730316162,89.99786376953125,0.249603271484375,0.388213187456131
Berry-Glade,South,2154.268310546875,0.681429386138916,89.99791717529297,-0.008148193359375,0.4100130796432495
Berry-Glade,North,2144.406005859375,1.82173752784729,89.99811553955078,-0.364044189453125,0.3259374499320984
Berry-Glade,Flat,2166.0859375,1.8563766479492188,89.9885025024414,0.4091796875,0.315603643655777
